,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
3923,2004-03-17,NQTR8Z-R,JEF,Finance,MERGED,0.76138634,10:01:59.595,0.0521050992632425,-0.0194194755760139,0.031724691644488,0.0059864195743273
3924,2004-03-24,NQTR8Z-R,JEF,Finance,MERGED,0.76108977,10:02:00.090,0.0115101444599105,-0.01071677803499,0.114308390830904,0.0182737691017622
3925,2004-03-31,NQTR8Z-R,JEF,Finance,MERGED,0.76108977,10:02:00.828,-0.0752627514271294,-0.0671923481716161,0.0632510675241209,-0.0276175732844229
3926,2004-06-23,NQTR8Z-R,JEF,Finance,MERGED,0.76108977,10:02:11.492,0.0196000398910841,0.098599983646546,0.4016709196675175,0.1613557328387595
3927,2004-06-30,NQTR8Z-R,JEF,Finance,MERGED,0.68758447,10:02:12.125,0.0360160673353412,0.1398395643947138,0.4162012350856638,0.1723112034207834
3928,2004-07-07,NQTR8Z-R,JEF,Finance,MERGED,0.68850549,10:02:12.878,0.0079380744094765,0.1923469256867259,0.3139278865579364,0.2132342660706383
3930,2004-02-11,TY1WWM-R,SYK,Health Technology,MERGED,0.66860668,10:01:54.394,-0.025302633768298,0.1004397235420868,0.0114408020901342,0.1231327313729925
3931,2004-02-18,TY1WWM-R,SYK,Health Technology,MERGED,0.66075621,10:01:55.715,0.0036603776439894,0.1263450880782843,0.0282861862815482,0.1262531747912627
3932,2004-02-25,TY1WWM-R,SYK,Health Technology,MERGED,0.66023227,10:01:56.305,-0.0210953161830834,0.1330787381965513,0.0534108894958097,0.1248799281182078
3933,2004-03-03,TY1WWM-R,SYK,Health Technology,MERGED,0.66309283,10:01:57.217,0.0442965886388534,0.1563676193063898,0.0405315459987529,0.0962009375504287
3934,2004-03-10,TY1WWM-R,SYK,Health Technology,MERGED,0.67019179,10:01:58.760,0.0478297087578437,0.1979282006880875,0.0432006439024846,0.0758690047678159
3935,2004-03-17,TY1WWM-R,SYK,Health Technology,MERGED,0.60828122,10:01:59.596,0.0882673754777597,0.1857454750078298,0.0559211487073262,0.0436375219949632
3936,2004-03-24,TY1WWM-R,SYK,Health Technology,MERGED,0.60749151,10:02:00.091,0.1471468251952146,0.2495991244059483,0.1042858541641998,0.0482784029112108
3937,2004-03-31,TY1WWM-R,SYK,Health Technology,MERGED,0.5894863,10:02:00.823,0.1174738253622128,0.2425163674449087,0.0861857567701644,0.0097001674614622
3938,2004-04-07,TY1WWM-R,SYK,Health Technology,MERGED,0.58966555,10:02:01.468,0.0756886237401485,0.2188798191855334,0.0043585002659641,-0.0188763507269996
3939,2004-04-14,TY1WWM-R,SYK,Health Technology,MERGED,0.58940021,10:02:02.718,0.0735294662570357,0.1485401487613073,-0.070461135089457,-0.0267269333479992
3940,2004-04-21,TY1WWM-R,SYK,Health Technology,MERGED,0.58706899,10:02:03.400,0.0272679759226652,-0.0236186859641127,-0.130258321406969,-0.0081624354934581
3941,2004-04-28,TY1WWM-R,SYK,Health Technology,MERGED,0.58646745,10:02:04.383,0.0276872636519548,-0.0525466865682873,-0.128941322816992,-0.0181540818347044
3942,2004-05-05,TY1WWM-R,SYK,Health Technology,MERGED,0.56980792,10:02:05.087,0.0600336606509397,-0.0906933304673558,-0.1233310170327852,-0.0320954844536671
3943,2004-05-12,TY1WWM-R,SYK,Health Technology,MERGED,0.57503167,10:02:06.184,0.080108512097458,-0.0869084007462741,-0.110310953711829,-0.0541186111336435
3944,2004-05-19,TY1WWM-R,SYK,Health Technology,MERGED,0.57352239,10:02:07.097,0.0725119088503702,-0.0937933772462637,-0.1493602029276457,-0.0478575147756192
3945,2004-05-26,TY1WWM-R,SYK,Health Technology,MERGED,0.57361827,10:02:08.388,0.071752483704881,-0.093632651229541,-0.1239897053529276,-0.0261516775312905
3946,2004-06-02,TY1WWM-R,SYK,Health Technology,MERGED,0.57270384,10:02:09.317,0.0504411653053607,-0.0886076408079078,-0.1285003826670519,-0.0619032345110439
3947,2004-06-09,TY1WWM-R,SYK,Health Technology,MERGED,0.57490016,10:02:10.131,0.0369753728992374,-0.1226308181738548,-0.1399106071066828,-0.0850426983402144
3948,2004-06-16,TY1WWM-R,SYK,Health Technology,MERGED,0.57510577,10:02:10.670,-0.1488264531589174,-0.1332967088955295,-0.1551122188564621,-0.0842386493352647
3949,2004-06-23,TY1WWM-R,SYK,Health Technology,MERGED,0.5754331,10:02:11.486,-0.1364969932394009,-0.1275193931646931,-0.1383291410115458,-0.1361481936427959
3950,2004-06-30,TY1WWM-R,SYK,Health Technology,MERGED,0.61642261,10:02:12.126,-0.1330904599160827,-0.125817747573193,-0.1219782427782319,-0.1336365187238596
3951,2004-07-07,TY1WWM-R,SYK,Health Technology,MERGED,0.61578163,10:02:12.878,-0.2148963264922901,-0.1759987453585985,-0.1567889379341567,-0.1698959535081728
3953,2004-02-11,P5BRF6-R,WBSN,Technology Services,MERGED,0.41643466,10:01:54.404,-0.161650609943234,-0.0958734159626204,0.1464474492007895,0.7505429404368686
3954,2004-02-18,P5BRF6-R,WBSN,Technology Services,MERGED,0.41373616,10:01:55.718,-0.0983929164486832,-0.0250573940537889,0.3191210732248599,0.9206297741189992
3955,2004-02-25,P5BRF6-R,WBSN,Technology Services,MERGED,0.41479682,10:01:56.308,0.0593406917401741,0.1549451123735787,0.4322344163673713,1.17692314893906
3956,2004-03-03,P5BRF6-R,WBSN,Technology Services,MERGED,0.41259246,10:01:57.219,0.0930643715309928,0.1312809290313105,0.3457182757001559,1.1351733780568114
3957,2004-03-10,P5BRF6-R,WBSN,Technology Services,MERGED,0.41327035,10:01:58.762,0.1513493656813724,0.2308533882601509,0.4569657422239894,1.2137126401913414
3958,2004-03-17,P5BRF6-R,WBSN,Technology Services,MERGED,0.41327035,10:01:59.601,0.0954101692218727,0.2320202406430143,0.5374051607601242,1.029273631046535
3959,2004-05-05,P5BRF6-R,WBSN,Technology Services,MERGED,0.41327035,10:02:05.097,0.1388165968349298,0.2064369419447353,0.4421326489035628,0.7070870588690502
3960,2004-05-12,P5BRF6-R,WBSN,Technology Services,MERGED,0.38008009,10:02:06.187,0.1542699518249989,0.2179751314323426,0.6491046101876059,0.7279613885392521
3961,2004-05-19,P5BRF6-R,WBSN,Technology Services,MERGED,0.37877,10:02:07.100,0.1517707239542856,0.3470488748926594,0.5602023243407472,0.7548060522327912
3962,2004-05-26,P5BRF6-R,WBSN,Technology Services,MERGED,0.38070784,10:02:08.390,0.2136915658642684,0.2396033178591592,0.4910428748905608,0.6836212630443029
3963,2004-06-02,P5BRF6-R,WBSN,Technology Services,MERGED,0.38219007,10:02:09.319,0.1470219620734183,0.2260188425718067,0.5501567822657473,0.7266458460726585
3964,2004-06-09,P5BRF6-R,WBSN,Technology Services,MERGED,0.38625118,10:02:10.132,-0.0191740854460641,0.1643067682628904,0.5129793099381749,0.6259585973707622
3965,2004-06-16,P5BRF6-R,WBSN,Technology Services,MERGED,0.38671022,10:02:10.673,-0.0813244588902388,0.1998257626236785,0.486494332022472,0.534417698599697
3966,2004-06-23,P5BRF6-R,WBSN,Technology Services,MERGED,0.38673498,10:02:11.488,-0.1495585467056711,0.1553531178990871,0.3838300000873675,0.3383001587667665
3967,2004-06-30,P5BRF6-R,WBSN,Technology Services,MERGED,0.40265804,10:02:12.128,0.025785632454375,0.1192586269487308,0.3564330008306675,0.2906258347532143
3968,2004-07-07,P5BRF6-R,WBSN,Technology Services,MERGED,0.40158463,10:02:12.880,0.0516834013129047,0.3041937109094932,0.3771411762426156,0.4373891698651089
3970,2004-02-11,P36M94-R,ORLY,Retail Trade,MERGED,0.41777557,10:01:54.404,-0.0436216385338792,0.0755769596543766,-0.0235861095099637,0.1940147468087827
3971,2004-02-18,P36M94-R,ORLY,Retail Trade,MERGED,0.45054209,10:01:55.718,-0.0254029588596906,0.0271128638882612,-0.0444552944766554,0.189301423057302
3972,2004-02-25,P36M94-R,ORLY,Retail Trade,MERGED,0.48436719,10:01:56.307,-0.0554216683629047,0.0551807449524661,-0.0609638260071536,0.201204782508942
3973,2004-03-03,P36M94-R,ORLY,Retail Trade,MERGED,0.52166845,10:01:57.218,0.0282878265813979,0.1076923135173847,-0.0064515713760635,0.2699752177193543
3974,2004-03-10,P36M94-R,ORLY,Retail Trade,MERGED,0.52456303,10:01:58.761,0.0320102439032491,0.1382842927370409,0.0166453659046943,0.3295774438753495
3975,2004-03-17,P36M94-R,ORLY,Retail Trade,MERGED,0.37882104,10:01:59.598,0.0037500381469726,0.1039999961853027,0.0322500228881835,0.2412500381469726
3976,2004-03-24,P36M94-R,ORLY,Retail Trade,MERGED,0.37322692,10:02:00.092,0.1007852983567542,0.1908377164903068,0.0170156465497312,0.283246059652477
3977,2004-03-31,P36M94-R,ORLY,Retail Trade,MERGED,0.32160027,10:02:00.825,0.1213786338468058,0.1288711221135632,-0.0437062927069354,0.2370129282412016
3978,2004-04-07,P36M94-R,ORLY,Retail Trade,MERGED,0.34758359,10:02:01.470,0.0513881326128454,0.0706282906524219,-0.0577204741187292,0.2221139460997973
3979,2004-04-14,P36M94-R,ORLY,Retail Trade,MERGED,0.36665273,10:02:02.720,0.0556674821662906,0.0518891062721789,-0.0539042657058626,0.2136019994778573
3980,2004-04-21,P36M94-R,ORLY,Retail Trade,MERGED,0.36671725,10:02:03.403,0.0482164578327227,0.004919973941818,-0.003936035458947,0.1640835896328074
3981,2004-04-28,P36M94-R,ORLY,Retail Trade,MERGED,0.37151748,10:02:04.385,-0.0159913106797982,-0.1292442788317149,-0.0552026368791047,0.1314348258367222
3982,2004-05-05,P36M94-R,ORLY,Retail Trade,MERGED,0.51355887,10:02:05.088,0.0006670842446645,-0.173004278025512,0.0004447511056429,0.19368465305851
3983,2004-05-12,P36M94-R,ORLY,Retail Trade,MERGED,0.53072854,10:02:06.185,0.0380614808366469,-0.1219858141957423,0.0773049767551463,0.2664302756745589
3984,2004-05-19,P36M94-R,ORLY,Retail Trade,MERGED,0.54423852,10:02:07.097,0.071192105561374,-0.0692999146114097,0.0158467834197444,0.3195364835924705
3985,2004-05-26,P36M94-R,ORLY,Retail Trade,MERGED,0.54831448,10:02:08.388,0.0482337200062299,-0.0978260803838608,-0.0020380469406447,0.2764945454407241
3986,2004-06-02,P36M94-R,ORLY,Retail Trade,MERGED,0.49293566,10:02:09.318,-0.0256635661269275,-0.1228339209339356,-0.0280763056594158,0.2526870019567163
3987,2004-06-09,P36M94-R,ORLY,Retail Trade,MERGED,0.52646517,10:02:10.131,-0.0614525139664804,-0.1068156151798184,-0.0259217842997119,0.3027932790404591
3988,2004-06-16,P36M94-R,ORLY,Retail Trade,MERGED,0.53600112,10:02:10.671,-0.0707944591110131,-0.071022055775337,-0.0034145578155444,0.3557933293770937
3989,2004-06-23,P36M94-R,ORLY,Retail Trade,MERGED,0.54475014,10:02:11.487,-0.125137703933769,-0.1352720747347865,-0.020268741602035,0.2835426108161586
3990,2004-06-30,P36M94-R,ORLY,Retail Trade,MERGED,0.5653519,10:02:12.126,-0.104203517809108,-0.152876100238427,-0.005752259554023,0.3199114787699019
3991,2004-07-07,P36M94-R,ORLY,Retail Trade,MERGED,0.56836163,10:02:12.879,-0.1467243152245126,-0.1198817235559296,0.0090992159738281,0.3475887832625381
3993,2004-02-11,BV3N5V-R,M,Retail Trade,MERGED,0.19697535,10:01:54.412,0.017159574135397,-0.0558691037874605,-0.0998379798632924,0.1694625926279925
3994,2004-02-18,BV3N5V-R,M,Retail Trade,MERGED,0.20499523,10:01:55.721,0.0054221795089629,-0.0872298651859992,-0.0959474138017826,0.1393832063391404
3995,2004-02-25,BV3N5V-R,M,Retail Trade,MERGED,0.21066096,10:01:56.310,-0.0458379825267689,-0.1004047848159871,-0.1419711628012156,0.0923692527786555
3996,2004-03-03,BV3N5V-R,M,Retail Trade,MERGED,0.20593706,10:01:57.221,0.028016252455208,-0.1036366610078884,-0.1521416473766128,0.1644328025233964
3997,2004-03-10,BV3N5V-R,M,Retail Trade,MERGED,0.20034741,10:01:58.764,0.0407795886591708,-0.0267631323304163,-0.1223011855795938,0.2294243223370903
3998,2004-03-17,BV3N5V-R,M,Retail Trade,MERGED,0.21236142,10:01:59.599,0.0200982516273838,-0.0194006796792459,-0.0953368818497402,0.2557838464197555
3999,2004-03-24,BV3N5V-R,M,Retail Trade,MERGED,0.21757842,10:02:00.094,0.0395494377559195,0.0273646224845861,-0.0406441095796727,0.2643795117982255
4000,2004-03-31,BV3N5V-R,M,Retail Trade,MERGED,0.19909868,10:02:00.826,-0.0934320141801637,-0.0891226473824565,-0.1546687990464075,0.1896071763188127
4001,2004-04-07,BV3N5V-R,M,Retail Trade,MERGED,0.20341314,10:02:01.471,-0.1304348812991822,-0.1054408702934013,-0.1061253849776701,0.2201798723698188
4002,2004-04-14,BV3N5V-R,M,Retail Trade,MERGED,0.20358865,10:02:02.721,-0.1166600472554613,-0.1102546967100733,-0.1453433631286112,0.2025519613870322
4003,2004-04-21,BV3N5V-R,M,Retail Trade,MERGED,0.41055856,10:02:03.402,-0.1114257978171947,-0.1271993576935401,-0.1129848518406816,0.1906602844432715
4004,2004-04-28,BV3N5V-R,M,Retail Trade,MERGED,0.42734927,10:02:04.384,-0.040618782517812,-0.0243107199130153,0.0045134349986207,0.2066022016872351
4005,2004-05-05,BV3N5V-R,M,Retail Trade,MERGED,0.49147831,10:02:05.091,0.0218366581660891,-0.0656410382412684,0.1026044510876667,0.2860231625725744
4006,2004-05-12,BV3N5V-R,M,Retail Trade,MERGED,0.49070795,10:02:06.185,0.0320692581678685,-0.0782473067779408,0.1512946535079,0.3324026852923272
4007,2004-05-19,BV3N5V-R,M,Retail Trade,MERGED,0.50518855,10:02:07.098,0.0756824981113609,-0.0319503089386297,0.183423849175648,0.4953434550905669
4008,2004-05-26,BV3N5V-R,M,Retail Trade,MERGED,0.51512818,10:02:08.388,0.0487369352367625,-0.0513442888290211,0.2141154251311738,0.4441388006120933
4009,2004-06-02,BV3N5V-R,M,Retail Trade,MERGED,0.52220354,10:02:09.317,0.0012338735670374,-0.0656833119811021,0.1623367850373618,0.4649451610293372
4010,2004-06-09,BV3N5V-R,M,Retail Trade,MERGED,0.529357,10:02:10.131,-0.0404156135163499,-0.0933946795388942,0.1569047377232535,0.4525109211448311
4011,2004-06-16,BV3N5V-R,M,Retail Trade,MERGED,0.53198509,10:02:10.671,-0.0966890762982559,-0.0583355346549132,0.1156499114437682,0.4882198894527383
4012,2004-06-23,BV3N5V-R,M,Retail Trade,MERGED,0.52611242,10:02:11.487,-0.0749953359146944,-0.082784342905408,0.1048484520341754,0.4539567995866522
4013,2004-06-30,BV3N5V-R,M,Retail Trade,MERGED,0.55797597,10:02:12.126,-0.0240326799745828,-0.0719593603634937,0.18277978712149,0.5066968480017536
4014,2004-07-07,BV3N5V-R,M,Retail Trade,MERGED,0.56434432,10:02:12.879,-0.0608659194650941,-0.0007651978069838,0.1894576679248416,0.5963379549693355
4016,2004-02-11,PM2QVZ-R,PII,Consumer Durables,MERGED,0.55575931,10:01:54.397,-0.0149747075805106,0.0353501293703857,0.1141013614734913,0.6630711932761362
4017,2004-02-18,PM2QVZ-R,PII,Consumer Durables,MERGED,0.55865511,10:01:55.716,0.0357225196080382,0.0218720950396424,0.1493877374072189,0.7128284470774855
4018,2004-02-25,PM2QVZ-R,PII,Consumer Durables,MERGED,0.56976257,10:01:56.306,0.0462054437292678,0.0379723883368975,0.153782321512693,0.747672025027035
4019,2004-03-03,PM2QVZ-R,PII,Consumer Durables,MERGED,0.56374965,10:01:57.218,0.0689061246402802,0.018541269459784,0.1910582723468171,0.7003719070376989
4020,2004-03-10,PM2QVZ-R,PII,Consumer Durables,MERGED,0.57835642,10:01:58.761,0.1160584803098208,0.0709569901615629,0.2383825074979932,0.7191538945507316
4021,2004-03-17,PM2QVZ-R,PII,Consumer Durables,MERGED,0.55823064,10:01:59.596,0.0480885905442563,0.0489791715370314,0.2236339831587876,0.6956546707036051
4022,2004-03-24,PM2QVZ-R,PII,Consumer Durables,MERGED,0.55810027,10:02:00.091,0.0450720722841189,0.0949206034937508,0.2811851948256932,0.7171839542769165
4023,2004-03-31,PM2QVZ-R,PII,Consumer Durables,MERGED,0.36967198,10:02:00.825,-0.0509480619231626,0.0618759321346602,0.240882710240196,0.5740220764975704
4024,2004-04-07,PM2QVZ-R,PII,Consumer Durables,MERGED,0.4117288,10:02:01.470,-0.0501490922393987,0.0132173340034793,0.1944441690303551,0.4721650420201395
4025,2004-04-14,PM2QVZ-R,PII,Consumer Durables,MERGED,0.42264265,10:02:02.720,-0.0814790296910763,-0.023306462174687,0.1990888201585785,0.2976516806358585
4026,2004-04-21,PM2QVZ-R,PII,Consumer Durables,MERGED,0.40267999,10:02:03.403,-0.0840874453925828,0.0625282878993452,0.3041313649755662,0.3161620350291327
4027,2004-04-28,PM2QVZ-R,PII,Consumer Durables,MERGED,0.43798515,10:02:04.384,-0.0107135724856669,0.0827447464770659,0.371804441710324,0.3275829421986948
4028,2004-05-05,PM2QVZ-R,PII,Consumer Durables,MERGED,0.4545536,10:02:05.091,0.0307001912687868,0.0445610875921047,0.494201295387729,0.343191612663333
4029,2004-05-12,PM2QVZ-R,PII,Consumer Durables,MERGED,0.39037873,10:02:06.187,0.0361967987113453,0.0654102769994137,0.4681518838751571,0.2500794802793652
4030,2004-05-19,PM2QVZ-R,PII,Consumer Durables,MERGED,0.38926712,10:02:07.100,0.0839029704715341,0.1249379026252004,0.4716152100552295,0.3373679831356457
4031,2004-05-26,PM2QVZ-R,PII,Consumer Durables,MERGED,0.40435385,10:02:08.390,0.0841813530279312,0.1050271635908178,0.5119341532353595,0.2574590929866228
4032,2004-06-02,PM2QVZ-R,PII,Consumer Durables,MERGED,0.40189215,10:02:09.319,0.0630627333795008,0.1542374375139181,0.5096925612049291,0.1980098232334687
4033,2004-06-09,PM2QVZ-R,PII,Consumer Durables,MERGED,0.41248532,10:02:10.132,0.0314303172755135,0.1449867889438321,0.4907743215341716,0.2129288600191968
4034,2004-06-16,PM2QVZ-R,PII,Consumer Durables,MERGED,0.41450441,10:02:10.673,0.0990204193428193,0.1568527841250458,0.4624991224063176,0.1801961985016154
4035,2004-06-23,PM2QVZ-R,PII,Consumer Durables,MERGED,0.41858034,10:02:11.488,0.0135343378448848,0.1702203137899212,0.4664016782627072,0.2284059747692997
4036,2004-06-30,PM2QVZ-R,PII,Consumer Durables,MERGED,0.41858034,10:02:12.134,0.0006792171948108,0.1685759820788887,0.4479539380651721,0.145274826783028
4037,2004-02-11,XMYTFJ-R,UHS,Health Services,MERGED,0.2789023,10:01:54.410,-0.1974620283917451,-0.2239864653502401,-0.2049585340260001,-0.1927680584063894
4038,2004-02-18,XMYTFJ-R,UHS,Health Services,MERGED,0.28177247,10:01:55.720,-0.1743666319802872,-0.2206769947321526,-0.2020214502950283,-0.1900962080015041
4039,2004-02-25,XMYTFJ-R,UHS,Health Services,MERGED,0.27864679,10:01:56.309,-0.1842734087937622,-0.2057686934002618,-0.1908667103864624,-0.1352879584529828
4040,2004-03-03,XMYTFJ-R,UHS,Health Services,MERGED,0.26593813,10:01:57.221,0.0119565102796759,-0.0340901778771295,-0.0100963602607172,0.0597453792990123
4041,2004-03-10,XMYTFJ-R,UHS,Health Services,MERGED,0.27162199,10:01:58.764,0.0048909261473962,-0.0159738404556672,0.0014178025399057,0.0902703556301232
4042,2004-03-17,XMYTFJ-R,UHS,Health Services,MERGED,0.50470421,10:01:59.597,-0.0512086476878889,-0.0089435362265361,-0.0409083512423048,0.1023815524714564
4043,2004-03-24,XMYTFJ-R,UHS,Health Services,MERGED,0.49911781,10:02:00.091,0.018421621868319,0.0093641770737113,-0.020317923348307,0.1453222614326945
4044,2004-03-31,XMYTFJ-R,UHS,Health Services,MERGED,0.49911781,10:02:00.828,-0.0471024366445996,-0.0020691274228033,-0.0523389143782712,0.1455840450411135
4045,2004-02-11,QMX32N-R,ALE,Utilities,MERGED,0.55517325,10:01:54.397,0.0092066595396517,0.0409526816028971,-0.1414788708409013,-0.4388605824733385
4046,2004-02-18,QMX32N-R,ALE,Utilities,MERGED,0.55305146,10:01:55.716,0.0679367190212504,0.0407285008918935,-0.1488257455025333,-0.439545884098064
4047,2004-02-25,QMX32N-R,ALE,Utilities,MERGED,0.55884977,10:01:56.306,0.0468743479123738,0.0377056643715183,-0.15193115015522,-0.4574851628016041
4048,2004-03-03,QMX32N-R,ALE,Utilities,MERGED,0.57050754,10:01:57.218,0.0233507882963939,0.0016393356806454,-0.1891281299234054,-0.4915069474292707
4049,2004-03-10,QMX32N-R,ALE,Utilities,MERGED,0.57874939,10:01:58.761,0.0311573051379556,0.0784474422834682,-0.1986445577754516,-0.4552353872770132
4050,2004-03-17,QMX32N-R,ALE,Utilities,MERGED,0.32935261,10:01:59.598,0.0249484503909272,0.0282461589713239,-0.2016619014924946,-0.4605176900511134
4051,2004-03-24,QMX32N-R,ALE,Utilities,MERGED,0.32996254,10:02:00.093,0.0878956558565594,0.0280331038572303,-0.589886554799055,-0.4436204497269283
4052,2004-03-31,QMX32N-R,ALE,Utilities,MERGED,0.35804316,10:02:00.825,-0.0153885455096047,-0.0427496712995946,-0.6061421661425166,-0.4846951925500781
4053,2004-04-07,QMX32N-R,ALE,Utilities,MERGED,0.37425926,10:02:01.470,-0.0285710799912971,-0.057959118258107,-0.5979501454886323,-0.4730393140027517
4054,2004-04-14,QMX32N-R,ALE,Utilities,MERGED,0.38344858,10:02:02.720,-0.0166608110602361,-0.0387453538889754,-0.5906071240558545,-0.4605541052349121
4055,2004-04-21,QMX32N-R,ALE,Utilities,MERGED,0.38355722,10:02:03.403,-0.0768408281388932,-0.0624389970890528,-0.6011050917660279,-0.4918081315388513
4056,2004-04-28,QMX32N-R,ALE,Utilities,MERGED,0.40387879,10:02:04.385,-0.0257772999720241,-0.2189401559864886,-0.5982745764881295,-0.5123325154203173
4057,2004-05-05,QMX32N-R,ALE,Utilities,MERGED,0.48260184,10:02:05.091,-0.0259292733076599,-0.2242924490792807,-0.5871838598643628,-0.4482674118756319
4058,2004-05-12,QMX32N-R,ALE,Utilities,MERGED,0.48693696,10:02:06.185,0.0722931878123381,-0.1923210228033919,-0.5198184099117307,-0.4095319094502311
4059,2004-05-19,QMX32N-R,ALE,Utilities,MERGED,0.48579859,10:02:07.098,0.0810554569336652,-0.1684133663521882,-0.5242425650970143,-0.376145031067641
4060,2004-05-26,QMX32N-R,ALE,Utilities,MERGED,0.49194541,10:02:08.388,-0.0032560529472575,-0.2086389025720872,-0.5413833492691292,-0.3945381622131498
4061,2004-06-02,QMX32N-R,ALE,Utilities,MERGED,0.47814044,10:02:09.318,-0.0537727864383145,-0.2035035773839611,-0.5598683230449908,-0.3923821901177022
